Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
30,0.14807234441532807,0.002731114625930786,121.84205290262173,168.86648037609237,0.0019395649433135986,109.81309495942571,70.82719476630774,0.0007932186126708984,158.1722748907615,164.99880520443196,0.0020062625408172607,253.2462059144819,86.5738200784176,0.005898475646972656,69.0179463171036,119.72010085049936,0.042074769735336304,168.8275836844569,16.776752448111733,0.08150547742843628,12.626472768414459,-5.933819602937734,0.050359517335891724,265.83130461922593,93.30122015449437,0.11344841122627258,48.73424332865167,-6.307163119464926,0.29788899421691895,146.33460615636704,199.3997005696005,0.5620574951171875,136.12254213483146,200.06966389669162,0.06132498383522034,165.08270423689135,4.619161960635143,0.03765949606895447,147.50877321317103,279.700179463171,0.022204607725143433,125.70075491573033,160.59879984004368,0.029402494430541992,103.33518160892635,151.82107570614855,0.491842120885849,145.2280547752809,200.26624434300874,0.7140928506851196,131.91981214887636,202.89469705836453
31,0.16315681092879353,0.0014639198780059814,99.27246215667913,86.58282981234395,0.0008147954940795898,116.6130666744694,77.06614290730337,0.00019693374633789062,0.3789891541822499,654.6447311953807,0.0005930662155151367,277.22385104556804,75.75700662258114,0.0021055638790130615,69.03108906835206,123.16690318742197,0.009564429521560669,9.73306803995004,-9.859338729420255,0.033012181520462036,12.725848061017473,-9.437713051556647,0.05128517746925354,49.89117119225966,-14.329966570107677,0.10888814926147461,45.441874414794,-10.40212871727723,0.40375062823295593,135.40993192103616,202.66401617119226,0.6343737840652466,133.49257763732834,205.22435334737827,0.023545771837234497,271.1138128121098,79.73273154650437,0.03458544611930847,150.7999960986267,279.919631710362,0.0194779634475708,37.32982209737827,-7.899928098909566,0.07110625505447388,103.38682603776527,155.10052132100498,0.6208541989326477,141.91574009051186,205.52997717696627,0.7580475211143494,131.5089000078027,204.3527377887016
32,0.1773786649984472,0.002421736717224121,232.15991729088637,116.9933457201935,0.0027602314949035645,257.82076115792756,118.36826281601122,0.0008343756198883057,252.15416276529334,119.49997805477527,0.003592371940612793,260.2345408083645,115.90261928448814,0.006030946969985962,225.00284800249688,117.67791481351435,0.04281371831893921,138.54975713951308,63.30638337819912,0.05886831879615784,14.562687753589245,-6.958625021945224,0.04216274619102478,49.697955680399474,-12.288085327910423,0.15339866280555725,43.96978874063669,-7.359799731536751,0.36874353885650635,149.25188241260923,195.2303517088015,0.7682745456695557,141.99857112203495,204.62507802746566,0.10639387369155884,130.27372522627962,7.266504332962702,0.055722206830978394,133.72775729556804,61.75502057974407,0.08732151985168457,140.95975733458175,179.12837224953182,0.014492273330688477,100.47298786672906,152.0637898915418,0.5851196646690369,146.60804365636704,204.27564909098,0.7164865732192993,139.52863607990008,200.8925976318664
33,0.20290783047676086,0.0016248822212219238,96.69011879681648,34.08234518863139,0.004124641418457031,127.07513557272159,34.97244350323814,0.0008620023727416992,98.97851806335831,4.443481292915106,0.003913134336471558,220.449920997191,120.60256710362047,0.014679193496704102,229.18641249219723,117.08650319912608,0.0629376769065857,164.76227957240945,12.598585874102683,0.06727355718612671,11.243740734238429,-8.684383778089886,0.06764295697212219,246.51775124843942,65.41577666588638,0.1906406581401825,43.57838346598001,-6.0672842875848545,0.48137789964675903,128.1792242119226,196.0367899500624,0.5301770567893982,135.0709025827091,202.9221407810549,0.14447185397148132,139.68264279026215,11.83739137113764,0.3295426368713379,118.3603454666042,-8.718121513147628,0.04104208946228027,31.52087234706616,-8.229934749531834,0.019499093294143677,35.39191245318352,-13.640203773603307,0.6994607448577881,139.39830582865164,203.6127448111735,0.7901630401611328,126.70150593008736,206.99262640449436
34,0.1889868536416222,0.0006633400917053223,75.11589029338325,64.68097129564606,0.0003313720226287842,67.50143375468164,661.5623049313358,0.0005568861961364746,132.95952812890135,198.94334962156677,0.002216935157775879,127.87325901217224,210.55097144194755,0.007844239473342896,69.26561036985018,122.35635631242197,0.016019880771636963,9.007656445068648,-8.023987197399734,0.0528637170791626,15.004944990636687,-8.150909080933989,0.04212889075279236,48.07374083177277,-12.323901001433754,0.23485133051872253,49.8694941869538,-8.750880856936641,0.459190309047699,144.96639454588012,202.90032966604244,0.6129079461097717,132.25623244382018,204.5532196083021,0.012381941080093384,177.38875721754056,18.39955304892322,0.03024977445602417,53.23255110798999,-1.0568723071380501,0.03327026963233948,134.80543851435704,179.77974309456928,0.010633796453475952,140.86012601435704,183.12228123049312,0.7877417802810669,139.66072194912607,202.7715111969413,0.9089241027832031,123.5310549313358,203.71088873283395
35,0.17684544535244212,0.0011474192142486572,213.45724582553055,125.22920568039949,0.0010638833045959473,123.84055575062422,262.4758114856429,0.00046688318252563477,231.33360642946315,127.26642965823969,0.0016092658042907715,243.30814021535576,79.6630432662297,0.0073372721672058105,71.51153343476904,127.60698297050561,0.015919387340545654,11.510082611579264,-7.214620640215355,0.037862181663513184,12.6102942610799,-7.877212505364388,0.05873459577560425,51.063802083333314,-9.826193820224718,0.13503113389015198,45.96195185705366,-5.117880146155196,0.4495695233345032,194.566455017166,222.01347436797752,0.5503824949264526,138.28534156523096,204.5651431803995,0.021849393844604492,168.81605024968786,0.7760974441128277,0.05736345052719116,121.54942552278402,64.3364556511392,0.024769961833953857,134.45004779182273,176.87311027231584,0.036998093128204346,108.19787765293381,150.17976796582397,0.6886978149414062,140.83225557896378,202.62390517712234,0.9175698161125183,127.26822916666663,203.55800366729088
36,0.19320611217442682,0.0008535981178283691,141.0054034019975,193.6396033278714,0.0007488131523132324,227.22826447409489,129.98675971441946,0.0004832148551940918,229.2262308832709,132.86665593789013,0.0038663744926452637,133.36727040418225,209.6309788545568,0.004535049200057983,217.27564177590511,119.88055701857053,0.01648259162902832,123.40801537141073,3.737430262952559,0.05362805724143982,16.388469491260906,-7.324423724494772,0.05403703451156616,47.970695809925076,-2.997036480278558,0.18447333574295044,40.641941713483135,-0.22201726201470573,0.6173977851867676,137.82817376716605,204.77094062109862,0.7525473237037659,132.739661360799,205.91553039169787,0.021514713764190674,177.4671748205368,273.14848139044943,0.0862494707107544,49.10523954431957,-1.7199352707309221,0.04627487063407898,29.148861774344567,-6.5175351489349245,0.07400119304656982,29.43371079119848,-7.379523764240012,0.614851176738739,144.34731975655427,203.34886567571783,0.7525593042373657,126.5281630383895,201.579739193196
37,0.2109049470985637,0.0030201077461242676,89.14342423533083,70.62441479400749,0.0028564929962158203,238.5689470193508,129.55423152699748,0.0008395016193389893,237.2007841760299,129.05345369069911,0.013075798749923706,216.9633856117353,143.5094193781211,0.003099977970123291,251.39661360799,119.11093798767165,0.21310174465179443,127.95140839575527,14.305717096793071,0.03969332575798035,15.28736784098001,-6.181312208616182,0.10462531447410583,47.17462059144819,-1.131767053877965,0.20828688144683838,45.785682935393254,-3.5828143440084657,0.5666161179542542,136.10449828339574,201.3663706499688,0.8332116603851318,135.84581285112358,202.66456480181023,0.03641653060913086,169.5073492119226,0.7713456933715668,0.07286390662193298,54.69012855024968,-0.9713976570729459,0.031091749668121338,201.9301995552434,25.240856461161826,0.034057021141052246,101.45606078339574,142.8960503472222,0.6052857637405396,146.6557135611735,202.98570878199124,0.8172422051429749,126.17060217696627,200.80104946941321
38,0.15168637212585,0.001360565423965454,195.43436427122344,111.45217647862047,0.002060830593109131,233.00051693196002,128.74489163935704,0.001068204641342163,232.11875780274653,127.74103171816479,0.0043382346630096436,217.76770248127337,139.99708616182895,0.00939333438873291,228.3128950140449,116.04536077949437,0.021027058362960815,125.16819307896378,26.22046843301342,0.026956945657730103,18.677649032459414,-7.614653131339731,0.10203707218170166,197.42681999063666,23.573907859316478,0.2608085870742798,50.85161614388264,-3.302285793271106,0.5943967700004578,139.30957397003743,201.61939909098,0.9184529185295105,128.79395872347067,191.42102645131084,0.04037126898765564,159.7375302356429,4.057001502028714,0.04131618142127991,86.00359901685391,73.25809778792134,0.028971344232559204,147.09330134207238,189.5554994733146,0.019447684288024902,93.17820010143566,139.06312178136704,0.15649184584617615,150.96807213639198,199.81299011001872,0.35016947984695435,130.39764259519347,202.79830875468164
39,0.17280402428963604,0.00596010684967041,207.39224406991258,128.08442571785267,0.004234969615936279,221.0640459191635,122.62542915106117,0.002457171678543091,240.64886665106116,127.38015468945068,0.0074020326137542725,219.49310919943815,119.44379827949437,0.05654975771903992,226.87923786672906,113.0254052551498,0.03631576895713806,152.83192883895128,-2.4591742621527777,0.027732878923416138,13.626345973782747,2.6846759238939604,0.0893704891204834,43.84465219257177,-9.695910812168382,0.30151790380477905,49.662282498439424,-6.304367770267634,0.5493826270103455,137.00274071473154,199.0260953105493,0.933349609375,125.04152036516854,191.8645516346754,0.02342069149017334,159.47682096597998,-1.7610890439684768,0.020282626152038574,96.60899461610484,76.8192286497347,0.04608228802680969,147.83587897940072,190.53640225109237,0.01665288209915161,136.63006203183517,194.41863442181648,0.2645350396633148,157.19883348938822,208.90724972690387,0.5524215698242188,130.87005013264667,204.90134402309613
40,0.15320278967128081,0.002281278371810913,215.79377828495626,131.38014737437578,0.0013975203037261963,236.9059378901373,127.22285619538077,0.0008920729160308838,236.80689177590511,126.31164169787765,0.007675379514694214,220.76329880617976,120.62460986267165,0.024473607540130615,66.96492177746566,125.98476757568663,0.011566787958145142,11.235060178682886,-8.755285141619849,0.04274296760559082,14.740809827559303,-7.873282176576154,0.04764509201049805,257.6946492665418,96.5779652875312,0.1724899411201477,47.763020833333314,-7.404194616348704,0.7262499332427979,144.33125097534332,204.45925747112983,0.9340963959693909,125.8484950452559,191.46171045958175,0.01246035099029541,153.12219101123594,5.129438726494226,0.14578565955162048,84.89048845193508,76.58953529767477,0.09166589379310608,150.17241143882643,194.32667173845192,0.01633104681968689,90.65503569756555,146.98122707943196,0.11410635709762573,154.2646106429463,203.30651139200998,0.25258713960647583,130.0296211766542,202.32488929853307
41,0.15983911822823918,0.004692882299423218,170.4270248127341,125.3624863451935,0.0028129220008850098,212.94331304619226,121.00439636001872,0.00108298659324646,156.53842852684141,167.97357794943818,0.007951825857162476,222.29556316323345,117.5273461883583,0.017277419567108154,66.91447214419475,125.69950403792134,0.01406484842300415,168.59267224563047,-8.927654213970817,0.03207942843437195,17.076159683208488,-10.8263512467326,0.06053966283798218,193.97049586454432,34.46317103620474,0.06926959753036499,46.99011001872657,-2.8427127833372348,0.7966852188110352,128.61759226747813,195.46081314372657,0.910087525844574,126.0828700452559,192.51665398720348,0.025629878044128418,268.4974055867665,100.28818347183208,0.026654720306396484,262.0760865324594,103.45158151919475,0.06468778848648071,147.98893473002494,197.15277777777777,0.032213032245635986,92.01388401217224,138.4670529026217,0.16994360089302063,154.75425737359546,205.25129720661673,0.48159167170524597,126.64783766385767,201.17260650749063
42,0.15540855421739466,0.0006624460220336914,198.60991143882643,119.73153675093633,0.00046506524085998535,255.43780235642942,117.46055955446316,0.000695347785949707,157.43513479244695,164.70977440308988,0.0019056499004364014,205.56769370318352,114.8074550366729,0.02036428451538086,224.22666978776527,110.61858711766541,0.014993935823440552,207.14002028714106,19.84472381934691,0.0731041431427002,18.04038409019975,0.8986043751463014,0.05105617642402649,186.95009655898872,28.969723514552122,0.10919532179832458,42.2557447721598,-1.1468142010597104,0.7695298194885254,129.14688670411982,195.41069268882646,0.8917607069015503,129.10862886235952,193.33211415418225,0.06865760684013367,136.9546562890137,4.235960237691167,0.04569163918495178,53.69259616885142,2.092159047406562,0.1594972014427185,152.35074321161045,202.97968603698502,0.034656524658203125,91.15994655118601,138.52353747269038,0.09034651517868042,147.5498595505618,205.56213912297127,0.3093630373477936,143.4755822799625,203.35071882802745
43,0.15045279965681188,0.0004430711269378662,245.41049274344567,658.3317240168539,0.0003159046173095703,247.33772237827714,660.2221344413233,0.00022351741790771484,241.03388342696627,132.43965063202248,0.0007804632186889648,222.64227333021222,118.09154572409487,0.010293513536453247,66.74859062890135,125.29839409722221,0.017120391130447388,10.448470174001244,-12.977456463112516,0.036986589431762695,16.284193098470638,2.345539145404182,0.05924692749977112,42.93141385767788,-6.2441647037882335,0.16917550563812256,48.647559691011224,-7.939069083567415,0.6839306950569153,133.66348217072408,201.1615729361735,0.8787536025047302,127.29214946161045,195.2937977918227,0.022572487592697144,180.31027621722842,271.4805223938826,0.031895995140075684,39.42620064762795,-0.7517848211281308,0.057892829179763794,149.49008563514354,196.8729395872347,0.06372055411338806,99.95269097222223,156.12342482053683,0.1923128068447113,147.3836366651061,205.5520443196005,0.3320327401161194,140.08923903714106,206.45374921972532
44,0.14949113305877237,0.0006350278854370117,90.37876970193508,75.85613198345817,0.0011976361274719238,209.35041647159795,121.10970905508738,0.0005420148372650146,232.97235389357053,131.0565528441011,0.0030277371406555176,225.8569805321473,118.53825296504368,0.01226314902305603,65.08689821317103,126.20331763030586,0.05360928177833557,132.71023037609234,9.434590428955993,0.02926713228225708,21.45052571004993,-5.793956894701934,0.1020050048828125,178.60352294007487,25.97040564528714,0.19061338901519775,51.04819659019975,-6.558741118279884,0.6150376796722412,131.5303331772784,196.34818049703495,0.8991422653198242,132.86257900280896,200.45676546894506,0.019639700651168823,146.18567123127337,3.6627418241846126,0.02937614917755127,54.62453671192259,-3.0052419369586842,0.0542415976524353,151.34128725811485,194.1971705290262,0.06884798407554626,97.52674391385767,154.34391093164794,0.09497937560081482,140.57403343476904,205.4911828963795,0.36692413687705994,140.6301888264669,199.73987593632958
45,0.145615312983008,0.0014948844909667969,204.46609218945065,127.93218681725966,0.0014557242393493652,216.43128706304617,120.58798572097378,0.0015316903591156006,215.02267185549312,118.40489914950062,0.016609638929367065,204.31849836142322,117.77087722378276,0.012453734874725342,228.05752574906364,111.59173591604244,0.012459993362426758,171.22953729712856,-4.322816084386704,0.051952064037323,17.71303448813981,-9.670521406347534,0.10181832313537598,174.9886811407615,4.833611382378472,0.12124338746070862,46.87104498283395,-1.4088779025607638,0.8159544467926025,131.90515761548062,194.9995489037141,0.9103756546974182,131.88074964887636,194.84515205602372,0.06923753023147583,145.80050815387017,-0.9274112925249688,0.031452715396881104,153.3020443196005,278.9411916744694,0.0657462477684021,151.24053429307116,198.13197370474407,0.08407866954803467,92.98447253433204,139.95840160736577,0.09310045838356018,156.2278792134831,203.6409688085206,0.08449515700340271,146.86853347378275,198.91513781601122
46,0.16263754052274368,0.002652466297149658,185.62804307116102,118.85804365636703,0.0032806694507598877,216.26128472222217,117.74317747347065,0.0011284053325653076,236.3045899656679,131.57133904884518,0.006405740976333618,217.77662687265916,118.57009792446941,0.01275712251663208,225.32895404182273,114.57540866885142,0.017489880323410034,10.843447643570528,-8.949667255530196,0.08392667770385742,15.68411312031833,-7.252570639240012,0.1633354127407074,203.2691264825218,23.05575672011548,0.1308571696281433,52.39151256242195,-7.623281871781367,0.7793424129486084,129.60876053370782,194.93089692571783,0.9246076345443726,127.42157752028714,193.44114534566165,0.10256072878837585,138.7057876872659,3.06384749775671,0.055629462003707886,153.23618426186016,281.65413350499375,0.051990777254104614,149.9139454588015,195.15049547440697,0.020542263984680176,95.36474914169787,153.24774695692884,0.16969504952430725,150.94800444756555,203.2357746176654,0.238636314868927,148.5837722378277,200.56145638264667
47,0.16428981458439545,0.00047659873962402344,104.07766171192259,65.47663808910737,0.004171431064605713,219.81104673845192,119.64445078417603,0.0004839897155761719,130.1376404494382,99.96850250663233,0.01055753231048584,222.75619343008736,121.21342462546816,0.019444644451141357,223.19226942883893,112.54936456382646,0.025487244129180908,140.17170431491883,10.116465136352996,0.08246022462844849,18.33477927980647,-7.618745763352449,0.3142506778240204,184.0889756944444,23.906189041042445,0.06850114464759827,172.3253842852684,13.27080773057116,0.8372244834899902,131.2623088327091,192.82452110642944,0.8934200406074524,134.73670119382018,195.1042154338327,0.12527644634246826,133.92536185237202,7.514592050464263,0.08885863423347473,117.67048513576776,57.48630252223782,0.03747040033340454,151.36518316947564,192.63053751170412,0.043067365884780884,94.60249395287138,140.5391941713483,0.13196080923080444,152.7927931882022,202.21373673533083,0.10981518030166626,154.3371030352684,199.06225616416978
48,0.164001605089973,0.06106644868850708,218.97239778401996,128.20756281210984,0.005346029996871948,235.8038974719101,118.61073316557427,0.006366819143295288,240.58034878277152,125.82471373673532,0.0025975406169891357,245.0137230805243,104.17943147237827,0.09366574883460999,232.60937987671656,106.24525739310236,0.018185138702392578,117.0264415574282,2.357983916588639,0.02713918685913086,22.476696609706607,-9.178908749317259,0.07483497262001038,183.033776139201,31.220081343632955,0.19269967079162598,43.46558501092383,-3.9974365996361967,0.6428104043006897,141.1513635299625,204.23568439840824,0.9190168380737305,125.8104322721598,195.2143926537141,0.11435949802398682,142.47373400436953,2.829713285639045,0.03829649090766907,43.07544768258427,1.0305545154433422,0.048673659563064575,139.82633524500625,185.80302453963793,0.029702335596084595,26.50837576076779,-7.284425504496332,0.22171705961227417,142.16391619850185,201.33554980102994,0.2915494441986084,142.50406718164794,198.03231800093633
49,0.15664374477723064,0.008251577615737915,214.53968184300874,132.8181569912609,0.0026039183139801025,243.99214848626713,126.52294982833956,0.003436952829360962,239.37623868601747,124.21087410268414,0.002951294183731079,240.93859238451932,100.24542076310861,0.02569502592086792,230.0675864154182,111.41766151685393,0.018683314323425293,132.6886996722846,16.214659044358612,0.021065980195999146,17.66913184691009,-13.163292893160891,0.13742300868034363,187.95745552434454,28.800998263888886,0.15244212746620178,44.59135065543069,-6.512713295392477,0.6873310804367065,139.45160834113608,204.3052751443508,0.937731146812439,125.69329353932585,193.92834152621722,0.07455629110336304,134.3670704588015,2.350432625721754,0.07827144861221313,133.20173025905115,64.71268214536516,0.06183367967605591,151.4555731117353,191.44827510533707,0.01047179102897644,141.26716116573033,199.10798757412607,0.19757524132728577,149.56938104712856,201.3548006398252,0.24261978268623352,151.73908103152309,203.28530986657302
50,0.1586828038972967,0.0052602291107177734,121.13505091292132,68.99739583333333,0.001082301139831543,117.85392283083644,61.11688392439138,0.0009867548942565918,135.3807447721598,200.61184505696005,0.0021030008792877197,215.19645365168537,140.30498985642944,0.014435052871704102,226.40734238451932,115.04083030976904,0.03941500186920166,129.2252799235331,3.3367424630344877,0.06590282917022705,24.998312656054907,-7.683505511908941,0.11505526304244995,193.69435178682892,28.416362481468475,0.0819883644580841,43.776109940699115,-5.848015679253472,0.7491278052330017,129.43507627184766,194.19413477294006,0.926010012626648,122.64373634519347,192.63847436797752,0.07616674900054932,133.7646252730961,10.305390661575373,0.05288565158843994,155.4827656835206,263.33372347066165,0.04397091269493103,149.8713229556804,195.16530850109237,0.012286782264709473,22.63381222690387,-8.827415590131476,0.17869585752487183,154.81731331928836,207.39024949282145,0.33223509788513184,151.44274734706613,203.61647549937578
51,0.18197467397241032,0.006734371185302734,207.79345154494382,127.17901451310861,0.0011205971240997314,215.15517224563047,120.57256310471286,0.0008954703807830811,230.6524754213483,128.81098334113608,0.0015938282012939453,257.00951935081144,107.01047518726591,0.015822619199752808,227.69411282771534,111.37953778480025,0.036470234394073486,131.0889415574282,2.653605905216136,0.04048889875411987,22.51577130149812,-9.005922467521067,0.34792545437812805,178.43722690387017,25.890055643336453,0.16528019309043884,41.379203729712856,-2.0618843526280624,0.7442110776901245,130.1494908707865,195.31523096129837,0.9422085285186768,123.18492997034957,194.3176863881086,0.14146459102630615,148.54453905274653,12.463799523057116,0.02937796711921692,53.54673357521847,5.330879887689217,0.03187870979309082,144.27353503433204,193.26588834269663,0.032282471656799316,24.5144936017478,-6.377976473499921,0.18049275875091553,151.46071804775278,205.5490695224719,0.3753216862678528,145.5029065230961,200.40140254369538
52,0.14621001832625447,0.0014173686504364014,200.04166666666663,125.16829549001248,0.0031664669513702393,221.12410268414482,120.81200988998127,0.00020167231559753418,139.02752906523096,133.9741704705056,0.002595573663711548,209.71721871098623,117.84333304073033,0.005028456449508667,69.88666022940075,125.444061622191,0.008729100227355957,9.878345427590489,-9.035014368026294,0.03028222918510437,26.367097280742797,-8.236585371800873,0.15109825134277344,176.31166120474404,4.535019930531171,0.1554093062877655,47.549518180399474,-1.2854093439718906,0.6847029328346252,130.2361501248439,195.5484965082709,0.9155330657958984,132.8259792446941,198.53304707006865,0.027626246213912964,181.92500585205988,250.25753940387014,0.020764708518981934,41.89172226123594,2.611264194293266,0.05403360724449158,35.53106956148562,-2.749078110065055,0.033975750207901,98.60791198501869,140.53992567883896,0.10651826858520508,156.37437578027465,206.8047021301498,0.2844873070716858,147.7680926186017,201.17826349875156
53,0.16736731809728286,0.0009776055812835693,142.8985691713483,194.96895969881396,0.002505958080291748,255.34889981273403,107.61785804853308,0.0005209147930145264,137.76833645443196,199.90525758817103,0.005198270082473755,254.86712897940072,108.06855200530586,0.0059535205364227295,69.06546992041197,125.4677258895131,0.01116231083869934,10.936251560549294,-11.048430824994147,0.036540210247039795,30.03883817103619,-7.201092323560393,0.41456177830696106,198.03006983458175,25.29495296406835,0.11412703990936279,50.82759831460672,-2.0911823706085166,0.7252687811851501,145.55445341760299,203.44265712780899,0.8673670291900635,130.958903909176,199.67329656289013,0.06574052572250366,181.20629974250932,251.78843828027465,0.029998302459716797,41.530211259363284,4.391837245069639,0.05744323134422302,151.50039013732834,198.2133661048689,0.02516612410545349,26.225331129057423,-8.997939130042525,0.20967313647270203,142.2161214497503,202.72447526529336,0.27303966879844666,150.26443508114852,201.70620464653558
54,0.1423922128537122,0.0005415678024291992,221.5273583801498,105.36160853620474,0.0020987093448638916,230.57242411828963,118.3434159449126,0.00027376413345336914,139.7017595193508,199.11243757802745,0.0013905167579650879,231.79833313826464,122.16545724094881,0.012438654899597168,233.11609511548062,123.07269721441946,0.02092158794403076,125.55613588483146,1.86376678809691,0.04398968815803528,17.366714458489383,-7.123032854439763,0.10796621441841125,201.38520209113608,24.458507675951935,0.2174997329711914,46.36262289325842,-2.4010483721519975,0.692527711391449,141.2183208489388,204.71563865480647,0.87361741065979,131.8543178448814,200.6466282381398,0.05182671546936035,185.6187529260299,255.2444941869538,0.031476765871047974,53.19329353932582,3.177156484082397,0.021844029426574707,35.6788828417603,-4.948802476518609,0.03740432858467102,96.82098548689135,143.88669436641698,0.12236574292182922,146.43806569912607,205.34163838171034,0.1824844777584076,147.5825091682272,201.99738120318352
55,0.12024893655496485,0.0025152862071990967,209.8797109082397,123.75636411516854,0.0008973777294158936,248.19724367977528,117.92759051186017,0.00036790966987609863,242.17176771223467,132.05073248283395,0.0010052025318145752,256.98840316791507,105.97830592618601,0.0024393200874328613,228.15125624219723,114.52701944834581,0.012454003095626831,107.03326896067415,6.474021121059613,0.038142263889312744,12.14188563124219,-0.6494171104478776,0.03474372625350952,265.5478210830212,82.71096676029963,0.14000153541564941,179.5889610642946,7.3704225918773405,0.5882707238197327,138.30482404806492,201.49643268180398,0.9572725296020508,133.19534176029958,201.90296796972532,0.037215739488601685,187.10578573657926,251.23007861267163,0.039653778076171875,41.54181784488139,0.8149845918614914,0.03207695484161377,155.9501745864544,199.60874102684144,0.012139290571212769,139.17119713639198,196.4538101786829,0.04892197251319885,155.85198189762792,198.47590414325842,0.09611430764198303,153.02926517634205,205.0889513108614
56,0.12551561874501846,0.0011036098003387451,203.77403733614233,116.02176966292134,0.0010218024253845215,245.06156367041194,124.0514786204744,0.0003108382225036621,152.9012269818976,200.48125877808988,0.0014858245849609375,255.62814060549312,110.17489124921971,0.018164098262786865,230.89123946629212,115.34794153792134,0.024465620517730713,105.32758856117351,8.180573233653245,0.07305601239204407,18.725635923845175,-9.418842444259129,0.039014339447021484,248.35841916354553,67.94667676147003,0.1006188690662384,212.8455104946941,30.415889439957862,0.6192695498466492,144.51595661672906,208.11595369069911,0.9335651993751526,126.21224933676655,188.7503657537453,0.02826404571533203,185.36160365948814,268.94836044787763,0.025354623794555664,55.63882061485643,8.666390217794163,0.05043745040893555,184.92191889044943,21.924235026041664,0.010002166032791138,131.44586844569284,298.5267682974407,0.06007260084152222,150.49332377496876,205.3601942883895,0.14755886793136597,146.02966506710362,203.0788418773408
57,0.13114997218636906,0.00044924020767211914,17.27581246098626,656.6435022627965,0.0010966658592224121,254.83425990948814,115.5389503355181,0.00018727779388427734,27.676995552434448,659.6961805555555,0.0015644431114196777,257.0391697877653,117.73161965511859,0.006560087203979492,232.54873790574283,120.32847124687889,0.01599404215812683,181.82476494225966,-12.434076697341213,0.05130317807197571,16.185073833489383,-7.792388115929307,0.10904905200004578,248.5261294475655,65.15025773447253,0.176177978515625,47.596066440387006,-5.250694855917407,0.5422326326370239,130.3929609472534,194.1174362125468,0.8991823196411133,130.54299313358302,199.4608302122347,0.017573654651641846,182.82122444600498,255.7254115948814,0.03191274404525757,144.60829724563047,281.6929521691635,0.05029207468032837,145.65108555711606,191.22401929229088,0.023766398429870605,89.29284683208488,145.6827037492197,0.09381693601608276,148.68808520599248,203.96558744928214,0.20839080214500427,130.206377769975,198.66173142946315
58,0.16053342117982752,0.0017199516296386719,108.00237008426967,37.0536585127965,0.0007774829864501953,251.07099524032458,112.0770911360799,0.0006046295166015625,135.9863598236579,101.97101645404182,0.0005415380001068115,191.26650280898872,313.70501228932585,0.0044575035572052,229.8537423923221,118.00934866573033,0.02085593342781067,129.5000341370162,4.043587483419163,0.058139801025390625,25.307130735018717,-15.501452956753276,0.1319669485092163,189.33802961142322,11.740719608302122,0.09937581419944763,48.74170470505618,-4.228748412019155,0.5423023104667664,136.89116143882643,202.94469559534954,0.8447861671447754,128.2091184847066,203.35074321161048,0.033416032791137695,183.5024286048689,246.42061193039947,0.06531107425689697,98.76087020131087,32.34032410658551,0.038082391023635864,141.31946395131087,188.3731882997815,0.012899786233901978,90.35028967696627,130.76691245318352,0.3840513825416565,148.0875663233458,205.3696063514357,0.48977941274642944,128.0692786360799,200.99443566635455
59,0.14725113090346842,0.002374887466430664,219.61110135767785,124.23030781835206,0.0014532506465911865,251.30736969413232,130.90060763888889,0.0014963746070861816,236.6259168227216,124.65783737125467,0.0019362866878509521,214.52488100811485,113.2797504096442,0.01708206534385681,232.58538643102372,117.64781328027465,0.023293137550354004,114.84108731273409,0.41692421826232834,0.03608304262161255,16.334106292915095,-0.7341454895248127,0.0514959990978241,47.379979127652916,-5.301316317249921,0.07683795690536499,47.54030118601747,-5.566040496254681,0.7307787537574768,126.05268316947564,193.5105897901061,0.9120033979415894,125.48452130149809,201.25877808988764,0.028827369213104248,184.91201915574283,261.40949301654183,0.06978648900985718,153.48543324750312,266.5575988998127,0.04268118739128113,144.39011294475654,179.11509538857678,0.011510729789733887,83.21138615792756,133.37946707240948,0.20766180753707886,148.471558988764,205.56923474563044,0.2879664897918701,151.2273671582397,203.96384402309613
